,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
337,18.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
338,17.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
339,14.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
340,13.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
341,12.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
342,11.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
343,10.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
344,07.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
345,06.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
346,05.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
347,04.8.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
348,31.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
349,30.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
350,29.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
351,28.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
352,27.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
353,24.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
354,23.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
355,22.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
356,21.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
357,20.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
358,16.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
359,15.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
360,14.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
361,13.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
362,10.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
363,09.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
364,08.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
365,07.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
366,06.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
367,03.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
368,02.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
369,01.7.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
370,30.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
371,29.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
372,26.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
373,25.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
374,24.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
375,23.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
376,22.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
377,19.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
378,18.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
379,17.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
380,16.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
381,15.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
382,12.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
383,11.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
384,10.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
385,09.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
386,08.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
387,05.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
388,04.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
389,03.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
390,02.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
391,01.6.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
392,28.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
393,27.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
394,26.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
395,22.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
396,21.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
397,20.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
398,19.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
399,18.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
400,15.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
401,14.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
402,13.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
403,12.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
404,11.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
405,08.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
406,07.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
407,06.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
408,05.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
409,04.5.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
410,30.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
411,29.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
412,28.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
413,27.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
414,24.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
415,23.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
416,22.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
417,21.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
418,20.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
419,17.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
420,16.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
421,15.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
422,14.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
423,09.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
424,08.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
425,07.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
426,06.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
427,03.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
428,02.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
429,01.4.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
430,31.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
431,30.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
432,27.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
433,26.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
434,25.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
435,24.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
436,23.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
437,20.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
438,19.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
439,18.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
440,17.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
441,16.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
442,13.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
443,12.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
444,11.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
445,10.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
446,09.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
447,06.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
448,05.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
449,04.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
450,03.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
451,02.3.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
452,27.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
453,26.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
454,25.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
455,24.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
456,23.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
457,20.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
458,19.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
459,18.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
460,17.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
461,16.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
462,13.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
463,12.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
464,11.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
465,10.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
466,09.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
467,06.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
468,05.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
469,04.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
470,03.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
471,02.2.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
472,30.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
473,29.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
474,28.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
475,27.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
476,26.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
477,23.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
478,22.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
479,21.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
480,20.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
481,16.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
482,15.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
483,14.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
484,13.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
485,12.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
486,09.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
487,08.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
488,05.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
489,02.1.2015,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
490,29.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
491,28.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
492,27.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
493,26.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
494,23.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
495,22.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
496,21.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
497,20.12.2016,"36.300,00",,,"36.300,00","0,00",0,"0,00","0,00"
498,19.12.2016,"36.300,00","36.300,00","36.300,00","36.300,00","-2,77",10,"363.000,00","363.000,00"
499,16.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
500,15.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
501,14.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
502,13.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
503,12.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
504,09.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
505,07.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
506,06.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
507,05.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
508,02.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
509,01.12.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
510,29.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
511,28.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
512,25.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
513,24.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
514,23.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
515,22.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
516,21.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
517,18.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
518,17.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
519,16.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
520,15.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
521,14.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
522,11.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
523,10.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
524,09.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
525,08.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
526,07.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
527,04.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
528,03.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
529,02.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
530,01.11.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
531,31.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
532,28.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
533,27.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
534,26.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
535,25.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
536,21.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
537,20.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
538,19.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
539,18.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
540,17.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
541,14.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
542,13.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
543,12.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
544,10.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
545,07.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
546,06.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
547,05.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
548,04.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
549,03.10.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
550,30.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
551,29.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
552,28.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
553,27.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
554,26.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
555,23.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
556,22.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
557,21.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","3.658.928,00"
558,20.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
559,19.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
560,16.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
561,15.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
562,14.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
563,13.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
564,12.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
565,09.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
566,07.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
567,06.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
568,05.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
569,02.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
570,01.9.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
571,31.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
572,30.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
573,29.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
574,26.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
575,25.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
576,24.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
577,23.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
578,22.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
579,19.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
580,18.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
581,17.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
582,16.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
583,15.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
584,12.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
585,11.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
586,10.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
587,09.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
588,08.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
589,05.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
590,04.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
591,03.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
592,01.8.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
593,29.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
594,28.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
595,27.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
596,26.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
597,25.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
598,22.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
599,21.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
600,20.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
601,19.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
602,18.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
603,15.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
604,14.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
605,13.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
606,12.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
607,11.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
608,08.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
609,07.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
610,06.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
611,04.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
612,01.7.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
613,30.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
614,29.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
615,28.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
616,27.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
617,24.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
618,23.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
619,22.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
620,21.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
621,20.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
622,16.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
623,15.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
624,14.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
625,13.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
626,10.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
627,09.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
628,08.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
629,07.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
630,06.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
631,03.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
632,02.6.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
633,01.6.2016,"37.336,00","37.336,00","37.336,00","37.336,00","0,00",50,"1.866.800,00","1.866.800,00"
634,31.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","13.900.000,00"
635,30.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
636,27.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
637,26.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
638,25.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
639,23.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
640,20.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
641,19.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
642,18.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
643,17.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
644,16.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
645,13.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
646,12.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
647,11.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
648,10.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
649,09.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
650,06.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
651,05.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
652,04.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
653,03.5.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
654,28.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
655,27.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
656,26.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
657,25.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
658,22.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
659,21.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
660,20.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
661,19.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
662,18.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
663,15.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
664,14.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
665,13.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
666,12.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
667,11.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
668,08.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
669,07.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
670,06.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
671,05.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
672,04.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
673,01.4.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
674,31.3.2016,"37.336,00",,,"37.336,00","0,00",0,"0,00","0,00"
